"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2195665";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"35835";"2023-03-15";;"63,77"
"2196264";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"35956";"2023-03-20";;"63,77"
"2196268";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"29857";"2023-03-21";;"63,77"
"2196266";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"29896";"2023-03-22";;"68,82"
"2196257";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"29941";"2023-03-23";;"63,77"
"2196260";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"36187";"2023-03-27";;"66,79"
"2196262";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"30032";"2023-03-28";;"68,82"
"2197003";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"30087";"2023-03-29";;"64,63"
"2197004";"Cupom Fiscal";"2023";"3";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"30123";"2023-03-30";;"63,77"
"2196253";"Passagem / Bilhete / Código Localizador";"2023";"3";"6021";"SAMUEL ARAUJO";"Passagens aéreas, aquáticas e terrestres nacionais";"04.647.716/0001-36";"SELVATERRA VIAGENS EIRELI";"IAPKUO";"2023-03-02";"Companhia Aérea: GOL, Localizador: IAPKUO. Passageiros: SAMUEL PEREIRA DE ARAUJO (Matrícula 396075, PARLAMENTAR), Voo: 1447 - BRASÍLIA - SÃO PAULO CONGONHAS - 11/03/23; SAMUEL PEREIRA DE ARAUJO (Matrícula 396075, PARLAMENTAR), Voo: 1454 - SÃO PAULO CONGONHAS - BRASÍLIA - 13/03/23; ";"3226,92"
"2198080";"Recibo";"2023";"4";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"221.***.***-87";"Lucineia de Moura Jesus";"s/n";"2023-04-26";;"2700,00"
"2198077";"Recibo";"2023";"4";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.117.603/0001-54";"Valentim Imóveis LTDA";"s/n";"2023-04-24";;"6000,00"
"2197829";"Fatura";"2023";"4";"6021";"SAMUEL ARAUJO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"76.080.738/0116-17";"EUCATUR - EMP. UNIAO CASCAVEL DE TRANSP E TUR";"4743";"2023-04-20";;"3200,00"
"2198406";"Nota Fiscal Eletrônica";"2023";"4";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.692.418/0020-70";"AUTO POSTO CINCO ESTRELAS - LTDA";"304953";"2023-04-25";;"200,00"
"2199479";"Nota Fiscal Eletrônica";"2023";"4";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"38.194.212/0001-20";"AUTO POSTO 303 NORTE LTDA";"235718";"2023-04-29";;"233,09"
"2198401";"Nota Fiscal Eletrônica";"2023";"4";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.454.390/0001-93";"GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA";"168080";"2023-04-15";;"250,00"
"2198402";"Nota Fiscal Eletrônica";"2023";"4";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.454.390/0001-93";"GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA";"170127";"2023-04-21";;"250,00"
"2198123";"Nota Fiscal Eletrônica";"2023";"4";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Comercial SENAC";"30501";"2023-04-26";;"63,99"
"2201349";"Recibo";"2023";"5";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"221.***.***-87";"Lucineia de Moura Jesus";"S/N";"2023-06-01";;"2700,00"
"2200608";"Recibo";"2023";"5";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.117.603/0001-54";"Valentim Imóveis LTDA";"S/N";"2023-05-29";;"6000,00"
"2198718";"Nota Fiscal Eletrônica";"2023";"5";"6021";"SAMUEL ARAUJO";"Divulgação da atividade parlamentar";"05.260.502/0001-75";"M F PROPAGANDA & PUBLICIDADE LTDA";"00917";"2023-05-03";;"6000,00"
"2200522";"Nota Fiscal Eletrônica";"2023";"5";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.976.424/0001-40";"ALTO POSTO CALAMA LTDA";"542075";"2023-05-19";;"100,00"
"2199478";"Nota Fiscal Eletrônica";"2023";"5";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.299.796/0001-49";"AUTO POSTO ALMENARA LTDA - EPP";"717932";"2023-05-12";;"20,00"
"2199476";"Nota Fiscal Eletrônica";"2023";"5";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.004.046/0002-90";"AUTO POSTO FENIX ODJ EIRELI";"394947";"2023-05-14";;"250,00"
"2198407";"Nota Fiscal Eletrônica";"2023";"5";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.454.390/0001-93";"GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA";"173785";"2023-05-01";;"300,00"
"2201196";"Recibo";"2023";"6";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"221.***.***-87";"Lucineia de Moura Jesus";"S/N";"2023-06-05";;"990,00"
"2201327";"Recibo";"2023";"6";"6021";"SAMUEL ARAUJO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.117.603/0001-54";"Valentim Imóveis LTDA";"S/N";"2023-06-01";;"3000,00"
"2200967";"Nota Fiscal Eletrônica";"2023";"6";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.454.390/0001-93";"GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA";"000185267";"2023-06-01";;"408,67"
"2201569";"Nota Fiscal Eletrônica";"2023";"6";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.454.390/0001-93";"GOES COMBUSTIVEIS LUBRIFICANTES E GLP LTDA";"000188556";"2023-06-09";;"238,51"
"2201176";"Nota Fiscal Eletrônica";"2023";"6";"6021";"SAMUEL ARAUJO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"36.297.444/0001-88";"POSTO DE COMBUSTIVEIS ADE LTDA";"000141406";"2023-06-05";;"250,00"
"2194557";"Boleto";"2023";"2";"6331";"SERGIO MORO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.158.377/0001-50";"CONDOMÍNIO CENTRO EMPRESARIAL ENGENHEIRO JOSÉ JOAQUIM";"8265";"2023-02-22";;"2175,73"
"2194558";"Nota Fiscal Eletrônica";"2023";"2";"6331";"SERGIO MORO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.368.898/0001-06";"COPEL DISTRIBUIÇÃO S.A.";"24321341";"2023-02-18";;"76,27"
"2196488";"Nota Fiscal Eletrônica";"2023";"2";"6331";"SERGIO MORO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.368.898/0001-06";"COPEL DISTRIBUIÇÃO S.A.";"24895518";"2023-02-22";;"80,50"
"2194648";"Recibo";"2023";"2";"6331";"SERGIO MORO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.279.100/0001-97";"GOMES COELHO & BORDIN Sociedade de Advogados";;"2023-03-01";;"6200,00"
"2206838";"Fatura";"2023";"7";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2112107917";"2023-05-30";;"1366,37"
"2206837";"Fatura";"2023";"7";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2112107972";"2023-05-30";;"1388,21"
"2207125";"Fatura";"2023";"7";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2196192540";"2023-06-02";;"949,29"
"2207124";"Fatura";"2023";"7";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2196192355";"2023-06-02";;"990,62"
"2205221";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"13.218.533/0001-96";"AC 24 HORAS LTDA";"1908";"2023-07-31";;"4000,00"
"2205223";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"19.374.423/0001-08";"ALCANTARA PUBLICIDADES";"146";"2023-07-27";;"2000,00"
"2205231";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"20.121.724/0001-09";"DIRLEY NASCIMENTO DE OLIVEIRA";"148";"2023-07-31";;"1000,00"
"2205224";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"50.012.813/0001-70";"Jaqueline Almeida da Silva";"12";"2023-07-27";;"1000,00"
"2205228";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"01.020.851/0001-69";"Radio Jurua - Empresa Cruzeirense de Telecomunicações de Rádio e TV LTDA";"494";"2023-07-31";;"3000,00"
"2205227";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"03.340.836/0001-23";"Raimundo Ademir M. De Souza - ME";"476";"2023-07-31";;"3000,00"
"2205230";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"04.517.934/0001-56";"Rio Branco Rádio FM Ltda";"3667";"2023-07-26";;"1000,00"
"2205415";"Nota Fiscal Eletrônica";"2023";"7";"4560";"SÉRGIO PETECÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.906.483/0001-74";"Posto Village";"63520";"2023-07-31";;"9609,83"
"2208988";"Recibo";"2023";"8";"4560";"SÉRGIO PETECÃO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.515.926/0001-70";"RIO IMOBILIARIA";"Agosto 23";"2023-08-31";;"4268,07"
"2206377";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2114497781";"2023-06-19";;"1366,37"
"2206376";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2114497882";"2023-06-19";;"1388,21"
"2206378";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2115677025";"2023-06-27";;"1366,37"
"2206210";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2197714324";"2023-06-27";;"1788,42"
"2207336";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2116829388";"2023-07-06";;"1369,37"
"2207335";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2116828444";"2023-07-06";;"1388,21"
"2207337";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2116925508";"2023-07-07";;"615,12"
"2208464";"Fatura";"2023";"8";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2199945904";"2023-07-30";;"2925,76"
"2208995";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"13.218.533/0001-96";"AC 24 HORAS LTDA";"1944";"2023-08-28";;"4000,00"
"2208992";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"19.374.423/0001-08";"ALCANTARA PUBLICIDADES";"149";"2023-08-28";;"2000,00"
"2208991";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"20.121.724/0001-09";"DIRLEY NASCIMENTO DE OLIVEIRA";"154";"2023-08-30";;"1000,00"
"2208990";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"50.012.813/0001-70";"Jaqueline Almeida da Silva";"16";"2023-08-29";;"1000,00"
"2208994";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"01.020.851/0001-69";"Radio Jurua - Empresa Cruzeirense de Telecomunicações de Rádio e TV LTDA";"518";"2023-09-02";;"3000,00"
"2208993";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"03.340.836/0001-23";"Raimundo Ademir M. De Souza - ME";"484";"2023-08-30";;"3000,00"
"2208989";"Nota Fiscal Eletrônica";"2023";"8";"4560";"SÉRGIO PETECÃO";"Divulgação da atividade parlamentar";"04.517.934/0001-56";"Rio Branco Rádio FM Ltda";"3706";"2023-08-23";;"1000,00"
"2214174";"Nota Fiscal";"2023";"9";"4560";"SÉRGIO PETECÃO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.065.033/0001-70";"Energisa";"003128841";"2023-09-26";;"575,32"
"2214171";"Recibo";"2023";"9";"4560";"SÉRGIO PETECÃO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.515.926/0001-70";"RIO IMOBILIARIA";"SETEMBRO23";"2023-10-02";;"4268,07"
"2214173";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Vivo Celular";"1129518113";"2023-09-13";;"2768,34"
"2210427";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2119937487";"2023-08-01";;"1366,37"
"2210429";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2119938935";"2023-08-01";;"1366,37"
"2210433";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2119939747";"2023-08-01";;"1367,51"
"2210431";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2119939563";"2023-08-01";;"1367,51"
"2210430";"Fatura";"2023";"9";"4560";"SÉRGIO PETECÃO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.064.175/0001-49";"Aires Turismo";"2119939626";"2023-08-01";;"1388,21"
"2201923";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Divulgação da atividade parlamentar";"49.768.409/0001-41";"49.768.409 PERICLES CHAGAS FARIAS";"000000016";"2023-06-08";;"500,00"
"2203733";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.072.308/0003-16";"JAD Araujo & Cia LTDA - POSTO CRUZEIRO IV";"197788";"2023-06-30";;"139,04"
"2201929";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"69.925.733/0001-33";"JUCILENE REIS DE MELO - RESTAURANTE FLOR DE MANDACARU";"52256";"2023-06-02";;"349,70"
"2201925";"Recibo";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.057.143/0001-28";"LOCTUR T. C. LTDA-ME";"041";"2023-06-02";;"387,00"
"2203742";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.557.705/0001-28";"POSTO ALBATEX LTDA";"113494";"2023-06-28";;"120,00"
"2201930";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.689.941/0001-51";"POSTO JOALINA - CAVALCANTE PETROLEO LTDA-EPP";"000426451";"2023-06-03";;"90,05"
"2203743";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.748.528/0001-05";"POUSADA IMPERIO DA SERRA LTDA-ME";"140016708";"2023-07-01";;"269,00"
"2202323";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.798.307/0001-54";"SERVICAR S/A";"1622";"2023-06-06";;"2487,03"
"2201927";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.785.664/0001-27";"Z. T. EMPREEDIMENTOS TURISTICOS LTDA";"37435";"2023-06-03";;"240,00"
"2202631";"Nota Fiscal Eletrônica";"2023";"6";"6338";"TERESA LEITÃO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.785.664/0001-27";"Z. T. EMPREEDIMENTOS TURISTICOS LTDA";"37436";"2023-06-03";;"240,00"
"2202261";"Fatura";"2023";"6";"6338";"TERESA LEITÃO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2108174625";"2023-04-24";"Companhia Aérea: Aires Turismo, Localizador: LQJMAD. Passageiros: CARLOS AUGUSTO ABICALIL (Matrícula 252302, COMISSIONADO), Voo: 3782 - BSB\REC\ - 28/04/23; ";"1366,37"
"2208248";"Fatura";"2023";"6";"6338";"TERESA LEITÃO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2108892659";"2023-05-03";"Companhia Aérea: Aires Turismo, Localizador: TBHKHB. Passageiros: MARIA TERESA LEITÃO DE MELO (Matrícula 396853, PARLAMENTAR), Voo: 3760 - BSB\MCZ\ - 19/05/23; ";"654,89"
"2201972";"Fatura";"2023";"6";"6338";"TERESA LEITÃO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2195206743";"2023-05-15";"Companhia Aérea: Aires Turismo, Localizador: BWSIUH. Passageiros: MARIANA FARIAS LEAL (Matrícula 399404, COMISSIONADO), Voo: 1758 - BSB\FLN\ - 29/05/23; ";"515,62"
"2208249";"Fatura";"2023";"6";"6338";"TERESA LEITÃO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2110453580";"2023-05-15";"Companhia Aérea: Aires Turismo, Localizador: SLORGS. Passageiros: MARIANA FARIAS LEAL (Matrícula 399404, COMISSIONADO), Voo: 4549 - FLN\BSB\ - 31/05/23; ";"544,08"
"2202548";"Passagem / Bilhete / Código Localizador";"2023";"6";"6338";"TERESA LEITÃO";"Passagens aéreas, aquáticas e terrestres nacionais";"11.862.034/0001-01";"Santa Mônica Turismo LTDA";"PKEZGT";"2023-05-29";"Companhia Aérea: AZUL, Localizador: PKEZGT. Passageiros: DORI EDSON LOPES DA SILVA (Matrícula 402221, COMISSIONADO), Voo: 2715 - REC/PNZ - 02/06/23; MARIA TERESA LEITÃO DE MELO (Matrícula 396853, PARLAMENTAR), Voo: 2715 - REC/PNZ - 02/06/23; DORI EDSON LOPES DA SILVA (Matrícula 402221, COMISSIONADO), Voo: 4299 - PNZ/REC - 03/06/23; MARIA TERESA LEITÃO DE MELO (Matrícula 396853, PARLAMENTAR), Voo: 4299 - PNZ/REC - 03/06/23; ";"6177,62"
